06-Jan-67,59.05781
13-Jan-67,59.59352
20-Jan-67,60.00680
27-Jan-67,61.20617
03-Feb-67,60.82044
10-Feb-67,60.70856
17-Feb-67,61.44351
24-Feb-67,61.24899
03-Mar-67,59.03252
10-Mar-67,60.90643
17-Mar-67,60.67547
24-Mar-67,60.77668
31-Mar-67,60.66816
07-Apr-67,60.60962
14-Apr-67,59.61185
21-Apr-67,61.92616
28-Apr-67,62.17824
05-May-67,62.41480
12-May-67,63.57014
19-May-67,63.60096
26-May-67,63.49946
02-Jun-67,62.17399
09-Jun-67,62.68060
16-Jun-67,64.06973
23-Jun-67,64.68802
30-Jun-67,65.19428
07-Jul-67,63.85077
14-Jul-67,63.90995
21-Jul-67,64.59040
28-Jul-67,66.10775
04-Aug-67,65.80259
11-Aug-67,66.90109
18-Aug-67,66.31402
25-Aug-67,66.45159
01-Sep-67,66.07124
08-Sep-67,65.45034
15-Sep-67,66.19072
22-Sep-67,67.19254
29-Sep-67,67.45335
06-Oct-67,66.10327
13-Oct-67,67.19321
20-Oct-67,66.31738
27-Oct-67,66.73003
03-Nov-67,66.37425
10-Nov-67,66.61770
17-Nov-67,67.06198
24-Nov-67,67.22423
01-Dec-67,66.90085
08-Dec-67,65.70747
15-Dec-67,66.27090
22-Dec-67,65.34912
29-Dec-67,65.64827
05-Jan-68,64.94850
12-Jan-68,65.06038
19-Jan-68,65.48342
26-Jan-68,66.11144
02-Feb-68,64.14191
09-Feb-68,65.35587
16-Feb-68,65.44792
23-Feb-68,65.69515
01-Mar-68,65.80501
08-Mar-68,65.27342
15-Mar-68,66.85995
22-Mar-68,65.73919
29-Mar-68,66.00672
05-Apr-68,65.46689
12-Apr-68,66.60718
19-Apr-68,66.64921
26-Apr-68,64.18125
03-May-68,65.80767
10-May-68,66.62503
17-May-68,66.67664
24-May-68,67.03125
31-May-68,66.42964
07-Jun-68,66.74559
14-Jun-68,66.72416
21-Jun-68,66.48119
28-Jun-68,66.30204
05-Jul-68,65.23824
12-Jul-68,66.51675
19-Jul-68,66.97340
26-Jul-68,65.08065
02-Aug-68,65.11437
09-Aug-68,64.76955
16-Aug-68,66.28601
23-Aug-68,66.52967
30-Aug-68,66.72233
06-Sep-68,67.01646
13-Sep-68,67.06021
20-Sep-68,67.30634
27-Sep-68,67.69332
04-Oct-68,68.37353
11-Oct-68,68.81597
18-Oct-68,68.63638
25-Oct-68,69.00256
01-Nov-68,68.97430
08-Nov-68,68.80143
15-Nov-68,68.74768
22-Nov-68,68.81508
29-Nov-68,70.86106
06-Dec-68,70.04538
13-Dec-68,69.61767
20-Dec-68,69.92311
27-Dec-68,68.91377
03-Jan-69,69.62200
10-Jan-69,69.10431
17-Jan-69,68.89576
24-Jan-69,69.15201
31-Jan-69,69.26752
07-Feb-69,69.90175
14-Feb-69,69.83139
21-Feb-69,69.96780
28-Feb-69,69.33375
07-Mar-69,69.40945
14-Mar-69,69.30294
21-Mar-69,69.28699
28-Mar-69,69.02297
04-Apr-69,68.79482
11-Apr-69,68.04484
18-Apr-69,67.77732
25-Apr-69,68.28560
02-May-69,68.78686
09-May-69,68.57453
16-May-69,69.00883
23-May-69,68.73398
30-May-69,68.66396
06-Jun-69,68.02379
13-Jun-69,67.74877
20-Jun-69,66.48677
27-Jun-69,65.85547
04-Jul-69,65.38874
11-Jul-69,65.49649
18-Jul-69,64.82387
25-Jul-69,65.12654
01-Aug-69,64.71843
08-Aug-69,64.34242
15-Aug-69,64.90402
22-Aug-69,65.00898
29-Aug-69,65.27570
05-Sep-69,66.10882
12-Sep-69,64.84542
19-Sep-69,65.87733
26-Sep-69,66.35959
03-Oct-69,66.14180
10-Oct-69,64.90925
17-Oct-69,64.52641
24-Oct-69,63.95510
31-Oct-69,64.75679
07-Nov-69,64.16958
14-Nov-69,65.03175
21-Nov-69,64.12588
28-Nov-69,64.18674
05-Dec-69,63.91677
12-Dec-69,62.99877
19-Dec-69,62.74409
26-Dec-69,62.95775
02-Jan-70,62.79097
09-Jan-70,62.22652
16-Jan-70,61.23845
23-Jan-70,61.23114
30-Jan-70,61.37509
06-Feb-70,60.04777
13-Feb-70,59.17432
20-Feb-70,58.59781
27-Feb-70,59.44742
06-Mar-70,59.22370
13-Mar-70,59.26813
20-Mar-70,59.35281
27-Mar-70,58.60139
03-Apr-70,59.00930
10-Apr-70,58.24999
17-Apr-70,56.60096
24-Apr-70,57.28318
01-May-70,57.52138
08-May-70,57.51939
15-May-70,57.35735
22-May-70,56.94882
29-May-70,56.81489
05-Jun-70,56.80816
12-Jun-70,56.65447
19-Jun-70,56.52696
26-Jun-70,55.81959
03-Jul-70,55.47452
10-Jul-70,54.72228
17-Jul-70,55.13454
24-Jul-70,55.36785
31-Jul-70,56.11800
07-Aug-70,56.02313
14-Aug-70,55.41243
21-Aug-70,55.85615
28-Aug-70,56.20374
04-Sep-70,55.87652
11-Sep-70,57.06404
18-Sep-70,56.10275
25-Sep-70,56.19239
02-Oct-70,56.21992
09-Oct-70,56.73096
16-Oct-70,56.47160
23-Oct-70,56.87354
30-Oct-70,56.78124
06-Nov-70,56.12676
13-Nov-70,56.13960
20-Nov-70,55.43598
27-Nov-70,54.29003
04-Dec-70,55.60698
11-Dec-70,55.75888
18-Dec-70,56.68517
25-Dec-70,56.95265
01-Jan-71,57.89446
08-Jan-71,58.46669
15-Jan-71,58.22402
22-Jan-71,58.15458
29-Jan-71,59.25649
05-Feb-71,59.86642
12-Feb-71,60.83695
19-Feb-71,61.82329
26-Feb-71,61.44390
05-Mar-71,61.17049
12-Mar-71,60.92652
19-Mar-71,60.51132
26-Mar-71,59.93017
02-Apr-71,60.59312
09-Apr-71,61.66176
16-Apr-71,62.35547
23-Apr-71,63.20057
30-Apr-71,63.40268
07-May-71,63.68875
14-May-71,63.98669
21-May-71,63.77869
28-May-71,63.08729
04-Jun-71,62.58773
11-Jun-71,63.09165
18-Jun-71,63.36364
25-Jun-71,63.04689
02-Jul-71,63.84245
09-Jul-71,64.46729
16-Jul-71,62.76297
23-Jul-71,63.42422
30-Jul-71,63.35006
06-Aug-71,61.78038
13-Aug-71,62.12644
20-Aug-71,62.16067
27-Aug-71,62.68872
03-Sep-71,61.01043
10-Sep-71,62.04773
17-Sep-71,62.31409
24-Sep-71,62.26290
01-Oct-71,62.18005
08-Oct-71,61.69755
15-Oct-71,61.61074
22-Oct-71,61.48672
29-Oct-71,61.49312
05-Nov-71,60.43751
12-Nov-71,60.72765
19-Nov-71,61.07597
26-Nov-71,60.96394
03-Dec-71,60.92087
10-Dec-71,61.67860
17-Dec-71,62.38219
24-Dec-71,63.71525
31-Dec-71,62.38043
07-Jan-72,62.50819
14-Jan-72,64.12467
21-Jan-72,64.21231
28-Jan-72,64.15241
04-Feb-72,64.24300
11-Feb-72,64.85413
18-Feb-72,65.20832
25-Feb-72,65.52324
03-Mar-72,65.55666
10-Mar-72,65.54639
17-Mar-72,65.55277
24-Mar-72,65.59633
31-Mar-72,65.94619
07-Apr-72,65.90075
14-Apr-72,66.62551
21-Apr-72,66.42745
28-Apr-72,65.82120
05-May-72,65.59515
12-May-72,65.78892
19-May-72,65.64598
26-May-72,65.62467
02-Jun-72,65.80050
09-Jun-72,65.59549
16-Jun-72,65.25467
23-Jun-72,64.98461
30-Jun-72,63.15813
07-Jul-72,64.70906
14-Jul-72,63.95056
21-Jul-72,64.77706
28-Jul-72,65.81431
04-Aug-72,66.16440
11-Aug-72,66.70876
18-Aug-72,66.80085
25-Aug-72,66.92307
01-Sep-72,67.58856
08-Sep-72,68.02391
15-Sep-72,68.05426
22-Sep-72,68.15451
29-Sep-72,68.39990
06-Oct-72,67.92575
13-Oct-72,68.21453
20-Oct-72,67.85162
27-Oct-72,68.88344
03-Nov-72,68.16481
10-Nov-72,68.56780
17-Nov-72,67.63260
24-Nov-72,69.29664
01-Dec-72,69.76294
08-Dec-72,69.11162
15-Dec-72,68.91593
22-Dec-72,69.47933
29-Dec-72,70.53252
05-Jan-73,70.86708
12-Jan-73,70.25867
19-Jan-73,70.83028
26-Jan-73,71.43870
02-Feb-73,70.74211
09-Feb-73,70.87885
16-Feb-73,71.43133
23-Feb-73,71.37161
02-Mar-73,70.77544
09-Mar-73,70.88074
16-Mar-73,71.07471
23-Mar-73,70.46616
30-Mar-73,70.70637
06-Apr-73,69.41612
13-Apr-73,70.30957
20-Apr-73,69.84248
27-Apr-73,70.27351
04-May-73,70.18203
11-May-73,71.03902
18-May-73,70.75449
25-May-73,70.72967
01-Jun-73,70.87751
08-Jun-73,70.01558
15-Jun-73,70.23761
22-Jun-73,69.72288
29-Jun-73,69.88342
06-Jul-73,69.35062
13-Jul-73,69.95886
20-Jul-73,69.80429
27-Jul-73,70.09233
03-Aug-73,70.33540
10-Aug-73,69.67616
17-Aug-73,68.71856
24-Aug-73,68.19731
31-Aug-73,68.51008
07-Sep-73,67.85531
14-Sep-73,68.11874
21-Sep-73,67.92766
28-Sep-73,67.92855
05-Oct-73,68.66908
12-Oct-73,68.17507
19-Oct-73,68.03940
26-Oct-73,68.23583
02-Nov-73,67.60557
09-Nov-73,66.30017
16-Nov-73,67.06337
23-Nov-73,67.26975
30-Nov-73,66.16537
07-Dec-73,65.74923
14-Dec-73,65.57813
21-Dec-73,64.17349
28-Dec-73,65.75522
04-Jan-74,67.23919
11-Jan-74,66.15941
18-Jan-74,66.41291
25-Jan-74,66.88374
01-Feb-74,66.81108
08-Feb-74,65.80029
15-Feb-74,66.36084
22-Feb-74,66.83638
01-Mar-74,67.03677
08-Mar-74,67.23258
15-Mar-74,67.31761
22-Mar-74,67.46714
29-Mar-74,67.40442
05-Apr-74,67.66355
12-Apr-74,67.49992
19-Apr-74,67.60389
26-Apr-74,67.75430
03-May-74,67.51098
10-May-74,67.22362
17-May-74,66.66195
24-May-74,66.03306
31-May-74,66.10276
07-Jun-74,65.58724
14-Jun-74,65.53866
21-Jun-74,64.98542
28-Jun-74,64.47224
05-Jul-74,64.38702
12-Jul-74,64.30363
19-Jul-74,64.38981
26-Jul-74,63.92218
02-Aug-74,63.45612
09-Aug-74,63.42586
16-Aug-74,63.30440
23-Aug-74,62.79676
30-Aug-74,62.47330
06-Sep-74,62.03617
13-Sep-74,61.38264
20-Sep-74,60.92201
27-Sep-74,60.45341
04-Oct-74,59.92904
11-Oct-74,59.64988
18-Oct-74,59.91298
25-Oct-74,59.55085
01-Nov-74,59.57148
08-Nov-74,59.26398
15-Nov-74,59.02743
22-Nov-74,58.03269
29-Nov-74,58.34660
06-Dec-74,57.70742
13-Dec-74,57.43494
20-Dec-74,57.07449
27-Dec-74,56.88634
03-Jan-75,57.58626
10-Jan-75,57.01795
17-Jan-75,57.05273
24-Jan-75,57.20949
31-Jan-75,57.50174
07-Feb-75,57.71487
14-Feb-75,58.05594
21-Feb-75,58.07966
28-Feb-75,58.33835
07-Mar-75,58.63786
14-Mar-75,59.02759
21-Mar-75,59.26692
28-Mar-75,59.47878
04-Apr-75,59.77436
11-Apr-75,60.06613
18-Apr-75,60.30226
25-Apr-75,60.62394
02-May-75,60.71324
09-May-75,60.67708
16-May-75,60.72764
23-May-75,60.86157
30-May-75,61.15289
06-Jun-75,60.86622
13-Jun-75,60.82544
20-Jun-75,61.09646
27-Jun-75,61.83368
04-Jul-75,62.23903
11-Jul-75,62.11195
18-Jul-75,62.21642
25-Jul-75,62.06685
01-Aug-75,62.08153
08-Aug-75,62.21666
15-Aug-75,62.34487
22-Aug-75,62.18032
29-Aug-75,62.26214
05-Sep-75,62.32760
12-Sep-75,62.44913
19-Sep-75,62.69656
26-Sep-75,62.64421
03-Oct-75,62.82903
10-Oct-75,62.80705
17-Oct-75,63.02577
24-Oct-75,62.80478
31-Oct-75,62.78791
07-Nov-75,62.83632
14-Nov-75,63.30181
21-Nov-75,63.46493
28-Nov-75,63.66093
05-Dec-75,63.65713
12-Dec-75,63.74088
19-Dec-75,63.65716
26-Dec-75,63.34452
02-Jan-76,63.43013
09-Jan-76,63.38052
